,player_name,player_id,season,season_type,team,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
501,Jeremy Lamb,lambje01,2022,RS,SAC,672,322,-0.7086744243608308,-1.375886864435667,-2.084561288796498,-1.310567474994027,0.4614744849410991,-0.849092990052928,-0.8490670172504027,-1.027065115841876,-1.876132133092278,0.1425801122169706,0.1425801122169706,0.0,-1.260547035914153,-1.48749414164562,-2.748041177559773,-0.6845601983068254
502,Jeremy Lamb,lambje01,2022,RS,IND,1288,613,1.442613355665249,-1.268385559673235,0.174227795992014,1.579318509143946,1.762213068741211,3.341531577885158,1.556407321288877,-0.6688198675531669,0.8875874537357102,1.132877749157829,1.132877749157829,0.0,1.800733207315883,-1.460264693168727,0.3404685141471564,-0.4208024698562319
503,Jock Landale,landajo01,2022,RS,SAS,1268,589,-0.1739147175072273,-1.683140981271999,-1.857055698779226,-2.087688327961749,-0.2537338796064327,-2.341422207568181,-0.5818421609124993,-1.469916675745139,-2.051758836657638,0.2105635100041642,0.2105635100041642,0.0,-0.6735935012283502,-2.575229117344318,-3.248822618572668,0.3510585281412913
504,Romeo Langford,langfro01,2022,RS,SAS,94,43,-3.577513983808586,2.129520362777756,-1.447993621030831,-4.782002414866471,9.401111125614005,4.619108710747532,-4.033090359293642,3.766099361437626,-0.2669909978560163,0.0542604311861042,0.0542604311861042,0.0,-5.141965468456103,1.1663351437298,-3.975630324726303,-0.3915946037157898
505,Romeo Langford,langfro01,2022,RS,BOS,1497,728,-1.352241221860827,0.3762233555514805,-0.9760178663093466,-5.092756297606407,1.452108263519436,-3.640648034086971,-2.229368702131434,0.57588560176893,-1.653483100362504,0.4050007238554175,0.4050007238554175,0.0,-1.917513503618687,-0.0765914136639343,-1.994104917282621,-0.5582939916946706
506,Zach LaVine,lavinza01,2022,PO,CHI,322,153,-1.616412389276797,-0.2035070781645876,-1.819919467441384,-3.252221216616484,4.409591765004186,1.157370548387702,-1.86918976039326,0.7012514148102866,-1.167938345582973,0.1261977448307182,0.0,0.1261977448307182,-3.639761026768542,0.6662934961403731,-2.973467530628168,-0.8947124292669276
507,Zach LaVine,lavinza01,2022,RS,CHI,4819,2328,2.928668350475486,-2.543018536482012,0.3856498139934743,0.9013753610469826,-1.581338827526579,-0.6799634664795964,2.642297204164523,-2.482140233183997,0.1601569709805255,3.462441510659116,3.462441510659116,0.0,2.548870490817694,-2.565440066037409,-0.0165695752197141,0.1711412739745917
508,Jake Layman,laymaja01,2022,RS,MIN,507,231,-3.413795529732269,0.0775612886945848,-3.336234241037684,-2.933335163367922,-0.0557877582120818,-2.989122921580004,-3.55672535658294,0.0557273955770818,-3.500997961005858,-0.0888938414980108,-0.0888938414980108,0.0,-2.469670959919679,-2.165829085117136,-4.635500045036816,0.4339483073384622
509,Damion Lee,leeda03,2022,PO,GSW,268,124,-3.753688578394019,1.538451196172,-2.215237382222019,-8.008232578081332,0.3454399996067179,-7.662792578474614,-4.956309078058416,1.329006066213705,-3.62730301184471,-0.0574459854085155,0.0,-0.0574459854085155,-3.555112883127611,-0.0127424952314931,-3.567855378359104,0.3449024168652538
510,Damion Lee,leeda03,2022,RS,GSW,2611,1256,-2.018019794335166,0.2072453242857774,-1.810774470049389,-1.762315940917347,-0.7778415208027978,-2.540157461720145,-2.097507726263407,-0.0460984726188854,-2.143606198882292,0.385904972055611,0.385904972055611,0.0,-1.853719974508212,0.3089341729989661,-1.544785801509245,-0.6894377093185713
511,Saben Lee,leesa01,2022,RS,DET,1261,604,-1.712136406588145,0.4282220278287743,-1.283914378759371,-2.639713205847227,-1.501237127717514,-4.140950333564741,-1.938408482120238,0.0975219814692536,-1.840886500650984,0.2801236683157573,0.2801236683157573,0.0,-2.178885400740043,0.3370886038630393,-1.841796796877003,-0.01052130993943
512,Alex Len,lenal01,2022,RS,SAC,1327,620,-4.627207851983732,-1.385822411553785,-6.013030263537517,-0.7749989900166294,-0.9131047804629452,-1.688103770479575,-4.08148562098982,-1.285341504804893,-5.366827125794714,-0.8309832690232093,-0.8309832690232093,0.0,-4.827981430198094,-1.064832572039921,-5.892814002238015,0.3887742036392251
513,Caris LeVert,leverca01,2022,RS,IND,2488,1214,1.340338541982132,-1.667237449159244,-0.326898907177112,2.757593047026873,-2.161750150148233,0.59584289687864,1.698168608698058,-1.833655304588254,-0.1354866958901961,1.610275829678203,1.610275829678203,0.0,1.372102521269662,-1.799499769338702,-0.4273972480690404,-0.562497808516452
514,Caris LeVert,leverca01,2022,RS,CLE,1145,567,-0.7823432797404476,-0.8310622417154365,-1.613405521455884,0.3782269369408923,-5.286681677217483,-4.90845474027659,-0.5734255336701817,-1.842913377253172,-2.416338910923353,0.0959048245217261,0.0959048245217261,0.0,-1.630325926192712,-1.12780165868014,-2.758127584872851,-0.6400650377061551
515,Kira Lewis Jr.,lewiski01,2022,RS,NOP,730,341,-2.023472791733061,-0.7473078739711716,-2.770780665704232,-9.242945934927633,0.7952636685017039,-8.447682266425929,-3.630862593453746,-0.4434151541978387,-4.074277747651585,-0.2318876611971423,-0.2318876611971423,0.0,-2.731318667579576,-1.636686876440076,-4.368005544019653,0.6476886313379353
516,Scottie Lewis,lewissc01,2022,RS,CHA,17,7,6.010525618619256,-0.203124968253824,5.807400650365432,-11.40455427341303,-0.873909834388452,-12.27846410780149,2.770451843599997,-0.3400255432919154,2.430426300308082,0.0186683479642079,0.0186683479642079,0.0,1.339281682390114,0.0299097374416222,1.369191419831736,0.9025181795229884
517,Damian Lillard,lillada01,2022,RS,POR,2186,1056,4.241353743308688,-1.693415572153574,2.547938171155114,2.104298320000774,-1.103867094292406,1.000431225708368,4.151001963870526,-1.62016179842412,2.530840165446405,2.866409561119356,2.866409561119356,0.0,4.689392686133139,-2.163773227337807,2.525619458795332,0.7467257978102781
518,Nassir Little,littlna01,2022,RS,POR,2232,1088,-0.2779464861997112,0.9494846713947156,0.6715381851950045,1.194230035607897,1.923305774203414,3.117535809811311,0.0377075614855997,1.275729745323306,1.313437306808906,2.249052743259837,2.249052743259837,0.0,0.1683858134056489,0.5615402333816399,0.7299260467872888,-0.2904650239649429
519,Isaiah Livers,liveris01,2022,RS,DET,784,383,-1.588877489908993,-1.09971519335338,-2.688592683262373,3.718548691972775,-1.374892727275368,2.343655964697406,-0.5559707528825918,-1.199747092832923,-1.755717845715515,0.193606672906283,0.193606672906283,0.0,-2.444329051836971,-1.297407108123476,-3.741736159960447,-0.3513533243864911
520,Kevon Looney,looneke01,2022,PO,GSW,920,448,1.084819264937149,3.928616109865635,5.013435374802784,2.884508849871392,3.774199226088399,6.658708075959791,1.430393214710982,4.093395453970476,5.523788668681457,1.940211586195811,0.0,1.940211586195811,1.341629579041023,3.820301030738705,5.161930609779729,-0.5101438445354474
521,Kevon Looney,looneke01,2022,RS,GSW,3596,1732,-1.432099557530017,2.846921504367485,1.414821946837468,3.731525836219463,-1.61445405445508,2.117071781764383,-0.4467835248459259,1.986228155128067,1.539444630282141,3.763678841248012,3.763678841248012,0.0,-1.010023605417671,2.769656739075639,1.759633133657968,-0.7059875572273792
522,Brook Lopez,lopezbr01,2022,PO,MIL,695,332,-3.015506502236164,4.178717592097909,1.163211089861746,-8.617560040039354,0.2431961899435595,-8.374363850095795,-4.321352254797517,3.371098782727778,-0.9502534720697398,0.3149116108938352,0.0,0.3149116108938352,-4.77175181963179,2.729148724379059,-2.042603095252731,0.1542725207700738
523,Brook Lopez,lopezbr01,2022,RS,MIL,637,298,-1.47568003828304,5.840969324582553,4.365289286299513,-2.248576515021661,-0.6862913339631619,-2.934867848984823,-1.770925876485096,4.846338678241549,3.075412801756453,0.8872531828855459,0.8872531828855459,0.0,-1.748899466740601,4.093931396108951,2.34503192936835,0.1761100836000243
524,Robin Lopez,lopezro01,2022,RS,ORL,1272,612,-2.866322320741172,-2.421922915687559,-5.288245236428732,-1.411928289709329,-0.6206133101601502,-2.03254159986948,-2.63780766131493,-2.172185995367445,-4.809993656682375,-0.6382992059049635,-0.6382992059049635,0.0,-4.473422347340615,-2.591976002671118,-7.065398350011733,-0.7646402129662118
525,Didi Louzada,louzama01,2022,RS,POR,257,122,-4.771259862043012,-3.425313829478094,-8.196573691521106,-12.75157909214155,3.664749228115032,-9.086829864026525,-6.683591126126974,-2.063743623092404,-8.747334749219378,-0.3716319780241208,-0.3716319780241208,0.0,-6.538084605307718,-4.116246095745638,-10.65433070105336,-0.446978485465134
526,Didi Louzada,louzama01,2022,RS,NOP,15,7,-14.10919092550147,-8.406715771799414,-22.51590669730089,-10.62211228582123,-9.020853781289096,-19.64296606711033,-14.12485103405449,-8.91888726926683,-23.04373830332132,-0.070392250254046,-0.070392250254046,0.0,-7.973462933177401,-9.471150779689966,-17.44461371286737,-2.876588334741842
527,Kevin Love,loveke01,2022,RS,CLE,3468,1665,2.636052847983199,0.6632438527333867,3.299296700716586,-1.57132829970784,-0.8833662985150315,-2.454694598222872,1.929466557090327,0.3422521290645558,2.271718686154883,4.3130177680766,4.3130177680766,0.0,1.883288353998084,0.108542732609772,1.991831086607857,1.105390600559861
528,Kyle Lowry,lowryky01,2022,PO,MIA,584,295,-1.809130966383189,3.671580437742423,1.862449471359235,-3.532308545734636,3.331222011488834,-0.2010865342458015,-2.302944813342581,3.744606419668749,1.441661606326167,0.6552207047105773,0.0,0.6552207047105773,-1.627944859023176,4.835533082780883,3.207588223757708,0.6805352179767479
529,Kyle Lowry,lowryky01,2022,RS,MIA,4366,2133,2.43962160822965,0.5672565166837346,3.006878124913384,0.4412565499846674,1.767465693110345,2.208722243095012,2.145871607816392,0.8165689605703195,2.962440568386711,6.278764503935711,6.278764503935711,0.0,2.47748922511299,1.339382391268873,3.816871616381863,0.9999859434414892
530,Gabriel Lundberg,lundbga01,2022,RS,PHO,97,44,-1.822733727412557,0.3545493263181452,-1.468184401094411,10.57070831924609,4.111219085323049,14.68192740456914,0.656675270129599,1.156914962538322,1.813590232667921,0.1031426596088468,0.1031426596088468,0.0,-0.2454327924714234,1.682299142159168,1.436866349687745,0.6789406368265272
531,Timothe Luwawu-Cabarrot,luwawti01,2022,PO,ATL,48,22,-2.624151534484297,-5.172132561572177,-7.796284096056474,6.247162487891758,-6.902798120907488,-0.6556356330157298,-0.8663872722321926,-5.772010171667473,-6.638397443899666,-0.0449691797253113,0.0,-0.0449691797253113,-1.920838517502721,-7.067311144077789,-8.988149661580511,-0.0960628409589502
532,Timothe Luwawu-Cabarrot,luwawti01,2022,RS,ATL,1467,685,-1.601912009007098,-0.7703815497591124,-2.372293558766211,-3.802210368653032,-0.8853727738742562,-4.687583142527288,-2.206873060424941,-0.8197585393370668,-3.026631599762008,-0.0970314488844278,-0.0970314488844278,0.0,-2.423878782256684,-1.342392958346872,-3.766271740603556,0.3644126978309998
533,Trey Lyles,lylestr01,2022,RS,SAC,1155,547,-0.0092975532089041,-1.458768172816208,-1.468065726025112,-0.4508516780117141,-0.7686193425276657,-1.21947102053938,-0.0781111270461896,-1.360915315726559,-1.439026442772749,0.3643038024264478,0.3643038024264478,0.0,-0.7582197861484841,-2.084039807826641,-2.842259593975125,-0.4269206203106255
534,Trey Lyles,lylestr01,2022,RS,DET,2073,990,-0.9387332929387338,-1.40998730011728,-2.348720593056013,0.0711625336768616,-2.337172509415346,-2.266009975738484,-0.68997600821357,-1.650848554818579,-2.340824563032149,0.2075263485933701,0.2075263485933701,0.0,-0.673722202530742,-1.588650399098456,-2.262372601629198,0.4125721986969192
535,Theo Maledon,maledth01,2022,RS,OKC,1901,908,-3.126221362394404,-0.6418878735900613,-3.768109235984465,-2.253593290656234,-3.078406407453423,-5.331999698109657,-3.0184596695405,-1.168548644123592,-4.187008313664092,-0.6667572514632012,-0.6667572514632012,0.0,-3.33676093689399,-1.081351353818472,-4.418112290712462,0.1572020383458173
536,Sandro Mamukelashvili,mamuksa01,2022,RS,MIL,852,407,-0.5416267043202694,-6.915933026919567,-7.457559731239837,-5.626544016881278,-6.146939243103668,-11.77348325998495,-1.653392007549584,-7.169896974535459,-8.823288982085042,-1.256358789646226,-1.256358789646226,0.0,-1.57178543315163,-6.912317704404063,-8.484103137555692,-0.3780988837614614
537,Terance Mann,mannte01,2022,RS,LAC,4771,2317,-0.2922103355173555,0.2243111737807955,-0.0678991617365601,0.4281950573681149,2.310361912434899,2.738556969803013,-0.1381220122977062,0.6471638393216974,0.5090418270239911,3.818417476505554,3.818417476505554,0.0,-0.6945563275490813,1.021116350881595,0.3265600233325142,-0.8878550586501426
538,Tre Mann,manntr01,2022,RS,OKC,2862,1367,-2.031328994477529,-1.318553715009812,-3.349882709487342,-2.991288189067325,-1.518833659789534,-4.510121848856859,-2.233975542321788,-1.432108524149583,-3.666084066471371,-0.63752549839661,-0.63752549839661,0.0,-3.189471316682095,-1.568256823026192,-4.757728139708287,-0.2177634984845696
539,Boban Marjanovic,marjabo01,2022,PO,DAL,15,6,-17.74118739634926,-4.986845398204349,-22.72803279455361,-35.37356421561796,-17.19039400613267,-52.56395822175063,-22.73948673782146,-7.906037326919862,-30.64552406474132,-0.0938451754776082,0.0,-0.0938451754776082,-11.50553382657383,-11.59377852005246,-23.0993123466263,6.375052766742051
540,Boban Marjanovic,marjabo01,2022,RS,DAL,265,128,-3.272554769053337,-0.9998281019867228,-4.27238287104006,-1.433070936960883,7.174391480631432,5.741320543670549,-3.124929079517552,0.5685643701313203,-2.556364709386232,0.0126733567506664,0.0126733567506664,0.0,-3.836988767941714,0.0215543885700083,-3.815434379371705,0.2205431593000032
541,Lauri Markkanen,markkla01,2022,RS,CLE,3823,1878,0.8452387824199886,-0.433709080722795,0.4115297016971936,4.387483942738519,-2.292696603207094,2.094787339531425,1.642029500496541,-0.8889509675649214,0.7530785329316192,3.351907280596418,3.351907280596418,0.0,1.218625680004584,-0.0403949051049601,1.178230774899624,-0.1366653482181512
542,Naji Marshall,marshna01,2022,PO,NOP,119,56,3.587104335724177,3.583245139991816,7.170349475715993,3.08271664390358,-4.694499965927483,-1.611783322023904,3.58383973945531,2.120270386253999,5.704110125709309,0.2492087416686203,0.0,0.2492087416686203,2.603700128675652,-0.7671370991340646,1.836563029541587,0.0350507371803264
543,Naji Marshall,marshna01,2022,RS,NOP,1562,735,-1.172631943829209,0.3901160445729469,-0.782515899256262,-3.85059971819426,1.322781731885188,-2.527817986309072,-1.796517576369188,0.6202586420578714,-1.176258934311317,0.5954634401416949,0.5954634401416949,0.0,-1.991501240216811,-0.2499977668472753,-2.241499007064086,0.9006914702953743
544,Caleb Martin,martica02,2022,PO,MIA,422,209,-2.136001017659142,3.189418806475298,1.053417788816155,-6.19001922781383,-1.926166604876463,-8.116185832690293,-3.141159264766386,2.228765871153058,-0.9123933936133284,0.2035139062520501,0.0,0.2035139062520501,-3.579061812552494,1.508272799632287,-2.070789012920207,0.6841158209374365
545,Caleb Martin,martica02,2022,RS,MIA,2824,1372,-0.5824002515263859,2.926952131917905,2.344551880391519,2.230684522199211,0.7680777863969444,2.998762308596155,-0.0608577446174739,2.596335991338922,2.535478246721449,3.690023806586709,3.690023806586709,0.0,-0.0319436786960662,2.695470169660526,2.66352649096446,-0.26438279184999
546,Cody Martin,martico01,2022,RS,CHA,3908,1866,0.0697179392869914,1.515647840927453,1.585365780214444,1.337645265495792,-1.765387689287235,-0.4277424237914438,0.3198418259058478,0.9464651494663884,1.266306975372236,3.793804589039835,3.793804589039835,0.0,0.7001896635592386,1.42125994205068,2.121449605609919,-0.7807668231226291
547,Kelan Martin,martike03,2022,RS,IND,908,444,-1.900896440692472,-0.4069645913215902,-2.307861032014062,-3.488964997653486,0.5429772524747323,-2.945987745178754,-2.363143871743768,-0.1990704019057181,-2.562214273649486,0.0423706388081401,0.0423706388081401,0.0,-1.539500253687422,-1.067694188943876,-2.607194442631298,-0.395500039391378
548,Kelan Martin,martike03,2022,RS,BOS,12,6,-17.42413292946151,-12.82454810122125,-30.24868103068277,-46.1771584483068,-7.701812960955507,-53.87897140926231,-24.52207575690943,-12.64660286670771,-37.16867862361714,-0.1023703695739625,-0.1023703695739625,0.0,-21.26567315763035,-8.52425665811634,-29.78992981574669,-2.839887512346741
549,Kenyon Martin Jr.,martike04,2022,RS,HOU,3533,1656,-0.5838580768101447,-2.801899483842363,-3.385757560652508,1.20656663639695,-2.31469298588104,-1.10812634948409,-0.2073219743766955,-2.795675647190507,-3.002997621567202,-0.2128678510879865,-0.2128678510879865,0.0,-1.127401770844068,-4.104166281361533,-5.231568052205601,-0.4152588461841119
550,Garrison Mathews,mathega01,2022,RS,HOU,3655,1712,0.5443576449468827,3.024835339741502,3.569192984688385,2.887922987660942,-3.389490162737193,-0.5015671750762514,1.089276874483114,1.947772444151194,3.037049318634308,5.080271235280721,5.080271235280721,0.0,0.7276448917948893,1.384009970441971,2.11165486223686,0.5045131743371293
551,Dakota Mathias,mathida01,2022,RS,MEM,36,16,-0.4493608494601857,-5.307960720714289,-5.757321570174474,-23.82865945804759,6.056791935624477,-17.77186752242311,-5.399309138253891,-3.312865116956326,-8.712174255210217,-0.0491132892483817,-0.0491132892483817,0.0,-3.017284154722439,-3.209120311409255,-6.226404466131694,0.9099594223327392
552,Wesley Matthews,matthwe02,2022,PO,MIL,725,345,-0.7883105895972884,4.141958770022899,3.35364818042561,1.685971236756761,3.745442103863512,5.431413340620272,-0.2840027626425132,4.205978196019126,3.921975433376613,1.213703163939585,0.0,1.213703163939585,-1.717826675002725,4.065922851385294,2.348096176382569,0.1990727004760536
553,Wesley Matthews,matthwe02,2022,RS,MIL,2144,1002,-1.985451719596427,2.375944464556353,0.3904927449599258,0.4384219473101789,2.78473050509965,3.223152452409829,-1.633060355304689,2.587787382994751,0.9547270276900616,1.891500781435414,1.891500781435414,0.0,-2.069760823406408,1.630791296969812,-0.4389695264365958,-0.1283742656705826
554,Tyrese Maxey,maxeyty01,2022,PO,PHI,940,485,2.531133885525835,-1.937434548589344,0.5936993369364909,-4.702122910899624,2.593988823272472,-2.108134087627152,1.132196853216688,-1.091707889308303,0.0404889639083856,0.7126567218814984,0.0,0.7126567218814984,1.23378329176682,-1.410750676535742,-0.1769673847689215,0.0688799955076151
555,Tyrese Maxey,maxeyty01,2022,RS,PHI,5361,2650,1.329686319369285,-1.860592935484908,-0.5309066161156226,1.057056953839389,-0.007863328189076,1.049193625650312,1.330147434301696,-1.599617152549152,-0.2694697182474557,3.305337409663189,3.305337409663189,0.0,0.963143809848796,-0.8056195811670979,0.1575242286816982,-1.443617362616652
556,Skylar Mays,mayssk01,2022,PO,ATL,21,9,1.921631005932535,3.324612749408826,5.246243755341361,10.14427605070837,17.95145829168172,28.09573434239009,3.825136692054916,6.688526997001329,10.51366368905624,0.0632311824967273,0.0,0.0632311824967273,2.173315791926849,5.608083406414058,7.781399198340907,0.6457955575672224
557,Skylar Mays,mayssk01,2022,RS,ATL,455,220,-1.53393768775892,-2.756074629214496,-4.290012316973415,-2.188922891817695,-5.368809876474966,-7.557732768292661,-1.80680838353181,-3.448991258862521,-5.255799642394331,-0.2781083927440315,-0.2781083927440315,0.0,-1.964588853001515,-3.860891912479274,-5.825480765480788,-1.120906592309955
558,Miles McBride,mcbrimi01,2022,RS,NYK,754,372,-2.258245996774873,0.7726594737851133,-1.48558652298976,2.418303869412385,4.24734956233135,6.665653431743735,-1.432686531333765,1.509197647457839,0.0765111161240739,0.5306841243993198,0.5306841243993198,0.0,-1.9218180700935,1.332030449902113,-0.5897876201913872,-1.075954572045982
559,Mac McClung,mccluma01,2022,RS,LAL,48,22,-4.724372044017037,-5.023686713275866,-9.748058757292902,3.092100685048504,10.03706224418615,13.12916292923465,-3.355657066447328,-2.16568783890007,-5.521344905347398,-0.0316252713001546,-0.0316252713001546,0.0,-2.87600414695029,1.109982781785376,-1.766021365164915,1.667173635699724
560,Mac McClung,mccluma01,2022,RS,CHI,8,3,-12.10435771409041,-21.59592488861424,-33.70028260270465,-15.77115864480522,-6.323627515891947,-22.09478616069716,-13.69925857047545,-19.80167464958904,-33.50093322006448,-0.0503155866572652,-0.0503155866572652,0.0,-11.43026923640902,-20.38761488091398,-31.81788411732299,6.90138610025932
561,CJ McCollum,mccolcj01,2022,PO,NOP,463,234,2.98602519952594,0.3968990429148059,3.382924242440746,-3.913948145148837,2.697822371166357,-1.21612577398248,1.637378505300792,0.9497425214576504,2.587121026758442,0.6550548237082294,0.0,0.6550548237082294,2.32658319595096,0.3227365667082266,2.649319762659187,-0.3121203579527856
562,CJ McCollum,mccolcj01,2022,RS,NOP,1818,878,4.527258145264713,-0.5010383175333616,4.026219827731351,4.768770288552109,-2.754131121340523,2.014639167211586,4.872880697266428,-0.9949682747608612,3.877912422505567,2.962557095726524,2.962557095726524,0.0,3.836900918762433,-0.572496972228628,3.264403946533805,-0.2173645232321752
563,CJ McCollum,mccolcj01,2022,RS,POR,2612,1267,2.121497971119007,-0.143597103337693,1.977900867781314,1.279917972401823,-2.373890735399719,-1.093972762997896,2.153201032301801,-0.5562110946803849,1.596989937621417,2.808698394237605,2.808698394237605,0.0,2.3690849741951,-0.5809349656716748,1.788150008523425,-0.0461800745019849
564,T.J. McConnell,mccontj01,2022,RS,IND,1378,652,-0.0284707110406938,0.9824117982827296,0.953941087242036,-1.621561078257498,-0.0403346406425951,-1.661895718900093,-0.364020699156999,0.8689561052482953,0.5049354060912963,1.078814223884985,1.078814223884985,0.0,-0.5831591016548663,0.685601229836091,0.1024421281812247,-0.3640206699333163
565,Jalen McDaniels,mcdanja01,2022,RS,CHA,1882,895,-1.074137869396088,0.3002590113834598,-0.7738788580126281,-0.3642901000043812,1.368571734496543,1.004281634492162,-1.017066796593088,0.5799010633174282,-0.43716573327566,1.052512717789506,1.052512717789506,0.0,-0.419703238200338,0.2594046128243192,-0.1602986253760188,-0.3403616389361822
566,Jaden McDaniels,mcdanja02,2022,PO,MIN,288,130,2.207812186778714,-0.4817819483726398,1.726030238406074,8.241020872320698,12.64730695253097,20.88832782485167,3.601425236425055,2.215913460080042,5.817338696505097,0.6023650775041379,0.0,0.6023650775041379,3.330193867961317,2.284940732462253,5.61513460042357,2.706072880449095
567,Jaden McDaniels,mcdanja02,2022,RS,MIN,3850,1803,-2.26761799685866,1.913716446064734,-0.353901550793926,-3.533321747958691,1.469461851717856,-2.063859896240835,-2.698443009275192,1.925964493272557,-0.7724785160026346,1.828092453609378,1.828092453609378,0.0,-2.161430088359884,1.607325562589345,-0.5541045257705386,0.494160314885189
568,Doug McDermott,mcderdo01,2022,RS,SAS,2612,1223,-0.4409014046545011,-4.16889030478907,-4.609791709443571,1.280533968790837,-4.625235069334744,-3.344701100543908,-0.1111296049048756,-4.534228116774472,-4.645357721679348,-1.187899740306941,-1.187899740306941,0.0,-0.3079263813591013,-4.680014416957109,-4.98794079831621,0.4434779605176589
569,JaVale McGee,mcgeeja01,2022,PO,PHO,271,133,2.962585483297879,-3.588789538530385,-0.6262040552325066,-1.363983473609714,-1.954528076885177,-3.318511550494891,2.184974754643187,-3.404646122918394,-1.219671368275207,0.107774722950754,0.0,0.107774722950754,0.3697367944587351,-2.692533351765356,-2.322796557306621,0.613178832804243
570,JaVale McGee,mcgeeja01,2022,RS,PHO,2491,1172,0.2545334062054555,2.942158815707579,3.196692221913034,-1.903938210266032,-0.0090179828721504,-1.912956193138182,-0.2370271931957885,2.388222308004821,2.151195114809033,2.947282431602957,2.947282431602957,0.0,-0.4964024313747505,2.205438871031389,1.709036439656638,0.5661368820484135
571,Cameron McGriff,mcgrica01,2022,RS,POR,94,46,4.906556970726112,-4.966532997508726,-0.0599760267826142,9.10060566425662,1.133415845574351,10.23402150983097,6.164756159472903,-3.870718204106142,2.294037955366761,0.1174094862800079,0.1174094862800079,0.0,3.161901957932526,-5.308607931012098,-2.146705973079571,-0.8194635520112578
572,Rodney McGruder,mcgruro01,2022,RS,DET,1595,754,-0.1891311205595733,-1.294433926477903,-1.483565047037476,-0.1827157756326342,1.85264950195053,1.669933726317896,-0.1440339154721464,-0.6688173770899889,-0.8128512925621354,0.7441820984058369,0.7441820984058369,0.0,-1.445526181587549,-1.320192931580494,-2.765719113168043,-0.1370386993149674
573,Alfonzo McKinnie,mckinal01,2022,RS,CHI,418,206,-4.000948885750075,-7.52499735365425,-11.52594623940433,-0.2937125214934108,-7.6190701596026,-7.912782681096011,-3.474896722584667,-7.987640543764364,-11.46253726634903,-0.9079194737308088,-0.9079194737308088,0.0,-3.406544302906535,-7.105532590144964,-10.5120768930515,-0.8495017197144469
574,JaQuori McLaughlin,mclauja01,2022,RS,DAL,26,11,-1.041388915813619,-4.279718538341657,-5.321107454155277,-9.15041856684771,-9.769704332117453,-18.92012289896516,-2.842487197502723,-5.7331060263049,-8.575593223807623,-0.0323470263292529,-0.0323470263292529,0.0,-3.178263041147038,-6.018997308001661,-9.1972603491487,-1.06249997914682
575,Jordan McLaughlin,mclaujo01,2022,PO,MIN,184,83,6.530447431942433,-1.663756000950515,4.866691430991918,0.1164522419139752,3.277440088703776,3.393892330617751,5.584640289439015,-0.7903910340511652,4.79424925538785,0.329637110383057,0.0,0.329637110383057,3.04996791400297,0.1168165589261321,3.166784472929102,0.0428090024713575
576,Jordan McLaughlin,mclaujo01,2022,RS,MIN,1981,902,0.0064909554203925,-0.2536519155255723,-0.2471609601051798,0.7761832534674582,-0.0978250624442842,0.6783581910231741,0.143466091908501,-0.2395890296155713,-0.0961229377070703,1.221572488611369,1.221572488611369,0.0,-0.0443486941584212,0.1446035082304161,0.1002548140719949,0.0210601127588347
577,Ben McLemore,mclembe01,2022,RS,POR,2697,1285,-0.7569233393299796,-3.798777076753828,-4.555700416083807,-4.790471878394276,-0.5373214264512756,-5.327793304845551,-1.583770647893091,-3.287460931955494,-4.871231579848585,-1.398517874509892,-1.398517874509892,0.0,-1.021975349328134,-4.000992105386918,-5.022967454715053,0.5625842336669824
578,De'Anthony Melton,meltode01,2022,PO,MEM,378,170,-4.352813752376576,0.1784754775798912,-4.174338274796685,-3.819732285676605,3.102516394559212,-0.7172158911173931,-4.53408829344253,0.7218189443321246,-3.812269349110406,-0.0963484747539772,0.0,-0.0963484747539772,-2.218826486978084,0.120643560984108,-2.098182925993976,1.35524097808967
579,De'Anthony Melton,meltode01,2022,RS,MEM,3578,1657,0.866828316289142,1.830417884807555,2.697246201096697,-0.1194124231335614,2.66753076620683,2.548118343073269,0.6671688248947635,2.073575721839823,2.740744546734586,4.698058101517515,4.698058101517515,0.0,1.482020661229971,2.871251033097189,4.35327169432716,1.210211149671935
580,Sam Merrill,merrisa01,2022,RS,MEM,120,58,-1.114227768322975,-0.1288162891857465,-1.243044057508722,-7.103671243621037,-3.943311831364885,-11.04698307498592,-2.422293427278048,-0.923424883927444,-3.345718311205492,-0.017751248217276,-0.017751248217276,0.0,-0.828137533498453,-2.353167547236943,-3.181305080735396,0.6977080206649344
581,Chimezie Metu,metuch01,2022,RS,SAC,2705,1279,-3.614814762095468,0.1330421292584856,-3.481772632836982,-1.407721417766341,-0.4037532748135076,-1.811474692579848,-3.347492554220366,0.089664201722492,-3.257828352497874,-0.3315932417823356,-0.3315932417823356,0.0,-2.099850153105961,-0.6519879677282723,-2.751838120834233,0.0639714281947449
582,Khris Middleton,middlkh01,2022,PO,MIL,152,72,-3.247533763738877,0.3113083624662668,-2.936225401272611,-8.141824691335902,4.423308089760815,-3.718516601575087,-4.405232498507496,1.063711251598413,-3.341521246909083,-0.0231335478644985,0.0,-0.0231335478644985,-6.318374276056554,0.8941911294914311,-5.424183146565123,3.137138355354062
